Threat_Name,Threat_Class,Speed_kmh,Range_km,Altitude_m,RCS_m2,Payload_kg
Shahed-136,Loitering UAV,185,2500,4000,0.01,50
Bayraktar TB2,MALE UAV,222,150,7620,0.1,150
MQ-9 Reaper,MALE UAV,482,1850,15240,0.3,1700
RQ-4 Global Hawk,HALE UAV,575,22000,18288,0.1,1360
Wing Loong II,MALE UAV,370,4000,9000,0.3,480
CH-4 Rainbow,MALE UAV,370,3500,7000,0.3,345
Heron TP,HALE UAV,220,1000,13716,0.1,1000
Orlan-10,Tactical UAV,150,120,5000,0.1,5
MQ-1 Predator,MALE UAV,217,1111,7620,0.3,204
Bayraktar Akinci,HALE UAV,360,7500,11000,0.1,1350
TAI Anka,MALE UAV,222,250,9144,0.1,350
IAI Harop,Loitering Munition,185,1000,9000,0.01,23
Switchblade 300,Loitering Munition,160,10,150,0.01,0.5
Hongdu GJ-11,Stealth UCAV,1000,4000,12000,0.01,2000
XQ-58 Valkyrie,Loyal Wingman,1000,4440,13716,0.1,250
RQ-170 Sentinel,Stealth UAV,600,8000,15000,0.01,0
RQ-180,Stealth UAV,650,22000,18288,0.001,1000
MQ-25 Stingray,Carrier UAV,935,500,12192,0.1,6800
ScanEagle,Tactical UAV,150,100,4572,0.01,5
